"0","summarytools::dfSummary(proc_data, plain.ascii = FALSE)"
"1","### Data Frame Summary  
#### proc_data  
**Dimensions:** 1653 x 7  
**Duplicates:** 1369  

---------------------------------------------------------------------------------------------------------------------------------------------------------------------------
No   Variable                               Label                                      Stats / Values           Freqs (% of Valid)   Graph              Valid     Missing  
---- -------------------------------------- ------------------------------------------ ------------------------ -------------------- ------------------ --------- ---------
1    conf_mcm\                              Confianza: Medios de Comunicación          Mean (sd) : 3.4 (1.8)\   1 : 353 (21.5%)\     IIII \             1642\     11\      
     [haven_labelled, vctrs_vctr, double]                                              min < med < max:\        2 : 199 (12.1%)\     II \               (99.3%)   (0.7%)   
                                                                                       1 < 3 < 7\               3 : 295 (18.0%)\     III \                                 
                                                                                       IQR (CV) : 3 (0.5)       4 : 330 (20.1%)\     IIII \                                
                                                                                                                5 : 269 (16.4%)\     III \                                 
                                                                                                                6 : 125 ( 7.6%)\     I \                                   
                                                                                                                7 :  71 ( 4.3%)                                            

2    s_sociales_ven\                        Nivel de acuerdo con que el gobierno       Mean (sd) : 3 (1.4)\     1 : 125 (24.1%)\     IIII \             519\      1134\    
     [haven_labelled, vctrs_vctr, double]   ofrezca servicios sociales a Venezolanos   min < med < max:\        2 :  85 (16.4%)\     III \              (31.4%)   (68.6%)  
                                                                                       1 < 3 < 5\               3 :  79 (15.2%)\     III \                                 
                                                                                       IQR (CV) : 2 (0.5)       4 : 142 (27.4%)\     IIIII \                               
                                                                                                                5 :  88 (17.0%)      III                                   

3    s_sociales_inmg\                       Nivel de acuerdo con que el gobierno       Mean (sd) : 3.3 (1.4)\   1 : 105 (18.9%)\     III \              556\      1097\    
     [haven_labelled, vctrs_vctr, double]   ofrezca servicios sociales a               min < med < max:\        2 :  81 (14.6%)\     II \               (33.6%)   (66.4%)  
                                            Imnmigrantes                               1 < 4 < 5\               3 :  59 (10.6%)\     II \                                  
                                                                                       IQR (CV) : 2 (0.4)       4 : 182 (32.7%)\     IIIIII \                              
                                                                                                                5 : 129 (23.2%)      IIII                                  

4    s_sociales_esp\                        Nivel de acuerdo con que el gobierno       Mean (sd) : 2.9 (1.4)\   1 : 137 (24.6%)\     IIII \             557\      1096\    
     [haven_labelled, vctrs_vctr, double]   ofrezca servicios sociales a Españoles     min < med < max:\        2 :  92 (16.5%)\     III \              (33.7%)   (66.3%)  
                                                                                       1 < 3 < 5\               3 :  96 (17.2%)\     III \                                 
                                                                                       IQR (CV) : 2 (0.5)       4 : 142 (25.5%)\     IIIII \                               
                                                                                                                5 :  90 (16.2%)      III                                   

5    vecino_ven\                            Nivel de molestia: Tener un vecino         Mean (sd) : 0.8 (1.1)\   0 : 320 (62.7%)\     IIIIIIIIIIII \     510\      1143\    
     [haven_labelled, vctrs_vctr, double]   venezolano                                 min < med < max:\        1 :  55 (10.8%)\     II \               (30.9%)   (69.1%)  
                                                                                       0 < 0 < 3\               2 :  71 (13.9%)\     II \                                  
                                                                                       IQR (CV) : 2 (1.4)       3 :  64 (12.5%)      II                                    

6    vecino_inmg\                           Nivel de molestia: Tener un vecino         Mean (sd) : 0.5 (0.9)\   0 : 382 (69.6%)\     IIIIIIIIIIIII \    549\      1104\    
     [haven_labelled, vctrs_vctr, double]   inmigrante                                 min < med < max:\        1 :  70 (12.8%)\     II \               (33.2%)   (66.8%)  
                                                                                       0 < 0 < 3\               2 :  62 (11.3%)\     II \                                  
                                                                                       IQR (CV) : 1 (1.7)       3 :  35 ( 6.4%)      I                                     

7    vecino_esp\                            Nivel de molestia: Tener un vecino         Mean (sd) : 0.8 (1.1)\   0 : 320 (62.7%)\     IIIIIIIIIIII \     510\      1143\    
     [haven_labelled, vctrs_vctr, double]   español                                    min < med < max:\        1 :  55 (10.8%)\     II \               (30.9%)   (69.1%)  
                                                                                       0 < 0 < 3\               2 :  71 (13.9%)\     II \                                  
                                                                                       IQR (CV) : 2 (1.4)       3 :  64 (12.5%)      II                                    
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------
"
